"Text","Date","UserName"
"Вeсем привет, как вы тут?","11-02-2017 18:22:22","GameMonster"
"qwe","04-05-2017 12:34:15","ewqe"
"we","04-05-2017 12:34:51","ewqe"
"we","04-05-2017 12:34:53","ewqe"
"we","04-05-2017 12:34:54","ewqe"
"we","04-05-2017 12:35:02","ewqe"
"we","04-05-2017 12:35:02","ewqe"
"we","04-05-2017 12:35:02","ewqe"
"we","04-05-2017 12:35:03","ewqe"
"we","04-05-2017 12:35:13","ewqe"
"we","04-05-2017 12:35:13","ewqe"
"ew","04-05-2017 12:35:35","ewqe"
"ewq","04-05-2017 12:36:10","ewqe"
"eqweqw","04-05-2017 12:36:11","ewqe"
"qedsd","04-05-2017 12:36:12","ewqe"
"eqw","04-05-2017 23:27:27","GameMonster"
"eqwe","04-05-2017 23:32:48","GameMonster"
"ewqe","04-05-2017 23:34:47","GameMonster"
"dsa","04-05-2017 23:44:41","ewqe"
"dsa","04-05-2017 23:44:49","ewqe"
"123","04-05-2017 23:46:30","ewqe"
"dasdas","04-05-2017 23:46:33","ewqe"
"eqw","05-05-2017 12:10:50","ewqe"
"dxz","05-05-2017 12:10:55","ewqe"
"dsa","05-05-2017 12:17:48","ewqe"
"fdf","06-05-2017 15:53:36","ewqe"
"312","06-05-2017 15:53:45","ewqe"
"eqw","06-05-2017 15:53:48","ewqe"
"eqwe","06-05-2017 15:53:48","ewqe"
"eqw","07-05-2017 19:30:48","Sasha"
"das","09-05-2017 00:51:00","Sasha"
"eqwe","09-05-2017 23:26:15","Sasha"
"gghg","10-05-2017 18:46:33","Sasha"
"2131","10-05-2017 19:10:28","qwe"
"qwe","10-05-2017 19:28:43","qwe"
"eqw","22-05-2017 16:49:41","eq"
"eqwe","23-05-2017 17:20:34","Sasha"
"ew","23-05-2017 18:24:41","GameMonster"
"213","23-05-2017 18:26:59","qwe"
"eqweqweq","23-05-2017 18:27:05","GameMonster"
"123","23-05-2017 20:03:06","qwe"
"3213","23-05-2017 20:38:07","qwe"
"eqweqw","23-05-2017 20:38:09","qwe"
"eqw","23-05-2017 23:30:18","qwe"
"123","23-05-2017 23:30:21","qwe"
"ewe","24-05-2017 14:23:19","GameMonster"
"dsad","24-05-2017 14:23:35","GameMonster"
"eeee","24-05-2017 14:25:04","GameMonster"
"3123","24-05-2017 17:55:00","qwe"
