"Text","Date","UserName"
"Факт про Джорджа Оруэлла","Несмотря на то, что в произведениях Оруэлла многие усматривают сатиру тоталитарного строя, самого писателя власти долгое время подозревали в тесных связях с коммунистами. Как показало рассекреченное в 2007 году досье на писателя, британская контрразведка MI-5 с 1929 года и почти до самой смерти писателя в 1950 году вело за ним слежку. Например, в одной из записок досье, датированной 20 января 1942 года, агент сержант Эйвинг (англ. Sgt Ewing) описывает Оруэлла следующим образом: «Этот человек распространяет коммунистические убеждения, и его некоторые индийские друзья говорят, что часто видели его на собраниях коммунистов. Он богемно одевается как на работе, так и в часы досуга» (англ. ""This man has advanced communist views, and several of his Indian friends say that they have often seen him at communist meetings. He dresses in bohemian fashion both at his office and in his leisure hours""). Согласно документам, писатель действительно принимал участие в таких собраниях, и в характеристике он проходил как «симпатизирующий коммунистам».","11-02-2017 18:12:57"
"Творчество Дж. Оруэлла","В повести «Скотный двор» (1945) показал перерождение революционных принципов и программ: «Скотный двор» — притча, алегория революции 1917 года и последующих событий в России.

Роман-антиутопия «1984» (1949) стал продолжением «Скотного двора». Оруэлл изобразил возможное будущее мировое общество как тоталитарный иерархический строй, основанный на изощрённом физическом и духовном порабощении, пронизанный всеобщим страхом и ненавистью. В этой книге прозвучало скандально известное «Старший брат следит за тобой», а также введены ставшие широко известными термины Двоемыслие, Мыслепреступление и Новояз.","12-02-2017 23:44:06"
"ewqe","qe","23-04-2017 23:38:47"
"ewqe","qe","23-04-2017 23:39:06"
"eqweq","eqeqeeq","23-04-2017 23:39:14"
"eqw","qwe","07-05-2017 23:20:28"
"eq","qe","07-05-2017 23:20:30"
"eqw","qweq","07-05-2017 23:20:32"
"e","qeqweq","07-05-2017 23:20:34"
"eqweqwdsqs","sas","07-05-2017 23:20:40"
"ewq","qeqw","07-05-2017 23:20:47"
"xzxzeqwe","xzeqwe","09-05-2017 12:51:44"
"Факт про Джорджа Оруэлла","Какая то новая инфа про какую то инфу","10-05-2017 11:55:31"
"Факт про Джорджа Оруэлла","Какая то новая инфа про какую то инфу","10-05-2017 12:11:26"
"Факт про Джорджа Оруэлла","Какая то новая инфа про какую то инфу","10-05-2017 19:39:32"
"d23","212","24-05-2017 01:46:25"
"ewqe","weq","24-05-2017 01:46:40"
"Our library","Hallo dear users. Welcome to our project, we are hope that you are will be happy!)","24-05-2017 14:46:35"
